latitude,longitude,status
52.7751911,-1.212439771428572,delivering
52.7752508,-1.2125171857142862,delivering
52.7753105,-1.2125946000000007,delivering
52.7753553,-1.2127080875000007,delivering
52.7754001,-1.2128215750000004,delivering
52.7754449,-1.2129350625000004,delivering
52.775489699999994,-1.2130485500000003,delivering
52.7755345,-1.2131620375,delivering
52.7755793,-1.213275525,delivering
52.775624099999995,-1.2133890124999998,delivering
52.77566889999999,-1.2135024999999997,delivering
52.77571361999999,-1.2136253799999999,delivering
52.775758339999996,-1.21374826,delivering
52.775803059999994,-1.21387114,delivering
52.77584778,-1.2139940200000001,delivering
52.7758925,-1.2141169000000003,delivering
52.775943299999994,-1.2142166285714289,delivering
52.7759941,-1.2143163571428577,delivering
52.776044899999995,-1.2144160857142863,delivering
52.77609569999999,-1.214515814285715,delivering
52.77614649999999,-1.2146155428571437,delivering
52.77619729999999,-1.2147152714285725,delivering
52.77624809999999,-1.214815000000001,delivering
52.77629307999999,-1.2149140800000007,delivering
52.77633805999999,-1.2150131600000005,delivering
52.77638303999999,-1.21511224,delivering
52.77642802,-1.2152113199999999,delivering
52.776472999999996,-1.2153103999999995,delivering
52.77650714,-1.2154396599999997,delivering
52.776541280000004,-1.21556892,delivering
52.77657542,-1.2156981800000002,delivering
52.776609560000004,-1.2158274400000004,delivering
52.77664370000001,-1.2159567000000007,delivering
52.776685400000005,-1.2161422999999993,delivering
52.7767304125,-1.2162438874999997,delivering
52.776775425000004,-1.2163454749999998,delivering
52.7768204375,-1.2164470625,delivering
52.77686545,-1.2165486500000002,delivering
52.7769104625,-1.2166502375000006,delivering
52.776955474999994,-1.2167518250000007,delivering
52.7770004875,-1.2168534125000008,delivering
52.77704549999999,-1.2169550000000011,delivering
52.77711629999999,-1.2170753500000009,delivering
52.777187099999985,-1.2171957000000007,delivering
52.777247516666655,-1.2172754916666673,delivering
52.77730793333332,-1.217355283333334,delivering
52.77736834999999,-1.2174350750000007,delivering
52.77742876666665,-1.2175148666666673,delivering
52.77748918333332,-1.2175946583333341,delivering
52.777549599999986,-1.2176744500000007,delivering
52.77761001666666,-1.2177542416666673,delivering
52.77767043333333,-1.2178340333333342,delivering
52.77773084999999,-1.2179138250000008,delivering
52.77779126666666,-1.2179936166666674,delivering
52.777851683333324,-1.2180734083333342,delivering
52.777912099999995,-1.2181532000000008,picking
52.77797421111111,-1.2182285555555563,picking
52.77803632222221,-1.2183039111111118,picking
52.77809843333333,-1.2183792666666673,picking
52.77816054444444,-1.2184546222222228,picking
52.778222655555545,-1.218529977777778,picking
52.77828476666666,-1.2186053333333335,picking
52.77834687777777,-1.218680688888889,picking
52.77840898888888,-1.2187560444444445,picking
52.77847109999999,-1.2188314,picking
52.7785687,-1.2189646999999997,picking
52.778629366666664,-1.219053233333333,picking
52.77869003333333,-1.2191417666666664,picking
52.778750699999996,-1.2192302999999998,picking
52.778811366666666,-1.2193188333333331,picking
52.77887203333333,-1.2194073666666667,picking
52.7789327,-1.2194959,picking
52.77899336666666,-1.2195844333333334,picking
52.77905403333333,-1.2196729666666668,picking
52.779114699999994,-1.2197615000000002,picking
52.779194999999994,-1.2198817000000002,picking
52.779296399999986,-1.2200339000000016,picking
52.77935982222221,-1.2201228000000015,picking
52.77942324444443,-1.2202117000000015,picking
52.779486666666656,-1.2203006000000012,picking
52.779550088888875,-1.2203895000000011,picking
52.7796135111111,-1.220478400000001,picking
52.77967693333332,-1.220567300000001,picking
52.779740355555546,-1.2206562000000007,picking
52.779803777777765,-1.2207451000000007,picking
52.77986719999999,-1.2208340000000006,picking
52.779914299999994,-1.2209079000000005,picking
52.77995401249999,-1.2210125750000005,picking
52.779993725,-1.2211172500000005,picking
52.780033437499995,-1.2212219250000005,picking
52.78007314999999,-1.2213266000000005,picking
52.7801128625,-1.2214312750000005,picking
52.780152574999995,-1.2215359500000005,picking
52.78019228749999,-1.2216406250000005,picking
52.780232,-1.2217453000000005,picking
52.780271712499996,-1.2218499750000005,picking
52.780311424999994,-1.2219546500000005,picking
52.7803511375,-1.2220593250000005,picking
52.780390849999996,-1.2221640000000005,picking
52.780430562499994,-1.2222686750000005,picking
52.780470275,-1.2223733500000005,picking
52.7805099875,-1.2224780250000005,picking
52.780549699999995,-1.2225827000000005,picking
52.7805894125,-1.2226873750000005,picking
52.780629125,-1.2227920500000005,picking
52.780668837499995,-1.2228967250000005,picking
52.78070855,-1.2230014000000005,picking
52.7807482625,-1.2231060750000005,picking
52.780787974999996,-1.2232107500000005,picking
52.7808276875,-1.2233154250000005,picking
52.7808674,-1.2234201000000007,picking
52.780907112499996,-1.2235247750000007,picking
52.780946825,-1.2236294500000007,picking
52.7809865375,-1.2237341250000007,picking
52.78102625,-1.2238388000000007,picking
52.7810659625,-1.2239434750000007,picking
52.781105675,-1.2240481500000007,picking
52.7811453875,-1.2241528250000007,picking
52.7811851,-1.2242575000000007,picking
52.7812248125,-1.2243621750000007,picking
52.781264525,-1.2244668500000007,picking
52.7813042375,-1.2245715250000007,picking
52.78134395,-1.2246762000000007,picking
52.7813836625,-1.2247808750000007,picking
52.781423375,-1.2248855500000007,picking
52.7814630875,-1.2249902250000007,picking
52.7815028,-1.2250949000000007,picking
52.7815425125,-1.2251995750000007,picking
52.781582225,-1.2253042500000006,picking
52.7816219375,-1.2254089250000006,picking
52.781661650000004,-1.2255136000000006,picking
52.7817013625,-1.2256182750000006,picking
52.781741075,-1.2257229500000006,picking
52.781780787500004,-1.2258276250000006,picking
52.7818205,-1.2259323000000006,picking
52.781838,-1.2260544750000006,picking
52.7818555,-1.2261766500000004,picking
52.781873,-1.2262988250000004,picking
52.781890499999996,-1.2264210000000002,picking
52.781907999999994,-1.2265431750000002,picking
52.78192549999999,-1.2266653500000002,picking
52.78194299999999,-1.226787525,picking
52.78196049999999,-1.2269097,picking
52.78195240000001,-1.2270815,picking
52.78200715000001,-1.2271930750000002,picking
52.78206190000001,-1.2273046500000002,picking
52.782116650000006,-1.2274162250000002,picking
52.78217140000001,-1.2275278000000005,picking
52.782204300000004,-1.2275407999999999,picking
52.782262466666666,-1.22747865,picking
52.782320633333335,-1.2274165,picking
52.7823788,-1.2273543499999997,picking
52.78243696666666,-1.2272921999999997,picking
52.78249513333333,-1.2272300499999997,picking
52.78255329999999,-1.2271678999999998,picking
52.7825591,-1.2270000000000003,picking
52.78260912,-1.2268952600000003,picking
52.78265914,-1.22679052,picking
52.782709159999996,-1.22668578,picking
52.78275918,-1.2265810399999997,picking
52.782809199999996,-1.2264762999999996,picking
52.782880199999994,-1.226426914285714,picking
52.78295119999999,-1.2263775285714285,picking
52.7830222,-1.2263281428571426,picking
52.783093199999996,-1.226278757142857,picking
52.783164199999995,-1.2262293714285715,picking
52.78323519999999,-1.2261799857142859,picking
52.7833062,-1.2261306000000003,picking
52.7833772,-1.2260812142857145,picking
52.783448199999995,-1.226031828571429,picking
52.78351919999999,-1.2259824428571433,picking
52.78359019999999,-1.2259330571428577,picking
52.7836612,-1.225883671428572,picking
52.783732199999996,-1.2258342857142863,picking
52.783803199999994,-1.2257849000000007,picking
52.78383090526315,-1.2259040421052638,picking
52.78385861052631,-1.226023184210527,picking
52.783886315789466,-1.22614232631579,picking
52.783914021052624,-1.2262614684210533,picking
52.78394172631579,-1.2263806105263164,picking
52.783969431578946,-1.2264997526315795,picking
52.7839971368421,-1.2266188947368426,picking
52.78402484210526,-1.2267380368421057,picking
52.78405254736842,-1.2268571789473688,picking
52.784080252631576,-1.226976321052632,picking
52.78410795789473,-1.2270954631578952,picking
52.78413566315789,-1.2272146052631583,picking
52.78416336842105,-1.2273337473684214,picking
52.784191073684205,-1.2274528894736845,picking
52.78421877894737,-1.2275720315789476,picking
52.78424648421053,-1.2276911736842109,picking
52.784274189473685,-1.227810315789474,picking
52.78430189473684,-1.227929457894737,picking
52.7843296,-1.2280486000000002,picking
52.784253166666666,-1.228097366666667,picking
52.78417673333333,-1.228146133333334,picking
52.78410029999999,-1.2281949000000005,picking
52.78402386666666,-1.2282436666666674,picking
52.783947433333324,-1.2282924333333343,picking
52.78387099999999,-1.2283412000000011,delivering
52.783947433333324,-1.2282924333333343,delivering
52.78402386666666,-1.2282436666666674,delivering
52.78410029999999,-1.2281949000000005,delivering
52.78417673333333,-1.228146133333334,delivering
52.784253166666666,-1.228097366666667,delivering
52.7843296,-1.2280486000000002,delivering
52.78430189473684,-1.227929457894737,delivering
52.784274189473685,-1.227810315789474,delivering
52.78424648421053,-1.2276911736842109,delivering
52.78421877894737,-1.2275720315789476,delivering
52.784191073684205,-1.2274528894736845,delivering
52.78416336842105,-1.2273337473684214,delivering
52.78413566315789,-1.2272146052631583,delivering
52.78410795789473,-1.2270954631578952,delivering
52.784080252631576,-1.226976321052632,delivering
52.78405254736842,-1.2268571789473688,delivering
52.78402484210526,-1.2267380368421057,delivering
52.7839971368421,-1.2266188947368426,delivering
52.783969431578946,-1.2264997526315795,delivering
52.78394172631579,-1.2263806105263164,delivering
52.783914021052624,-1.2262614684210533,delivering
52.783886315789466,-1.22614232631579,delivering
52.78385861052631,-1.226023184210527,delivering
52.78383090526315,-1.2259040421052638,delivering
52.783803199999994,-1.2257849000000007,delivering
52.783887224999994,-1.2257215000000006,delivering
52.78397124999999,-1.2256581000000004,delivering
52.784055275,-1.2255947000000003,delivering
52.7841393,-1.2255313,delivering
52.78411540638298,-1.2254142234042553,delivering
52.784091512765954,-1.2252971468085108,delivering
52.784067619148935,-1.225180070212766,delivering
52.784043725531916,-1.2250629936170214,delivering
52.7840198319149,-1.2249459170212766,delivering
52.78399593829787,-1.224828840425532,delivering
52.78397204468085,-1.2247117638297873,delivering
52.78394815106383,-1.2245946872340425,delivering
52.78392425744681,-1.224477610638298,delivering
52.78390036382979,-1.2243605340425532,delivering
52.78387647021277,-1.2242434574468086,delivering
52.78385257659575,-1.2241263808510638,delivering
52.78382868297872,-1.2240093042553193,delivering
52.7838047893617,-1.2238922276595745,delivering
52.783780895744684,-1.2237751510638297,delivering
52.783757002127665,-1.2236580744680852,delivering
52.78373310851064,-1.2235409978723404,delivering
52.78370921489362,-1.2234239212765958,delivering
52.7836853212766,-1.223306844680851,delivering
52.783661427659574,-1.2231897680851065,delivering
52.783637534042555,-1.2230726914893617,delivering
52.783613640425536,-1.222955614893617,delivering
52.78358974680852,-1.2228385382978724,delivering
52.78356585319149,-1.2227214617021276,delivering
52.78354195957447,-1.222604385106383,delivering
52.78351806595745,-1.2224873085106382,delivering
52.78349417234043,-1.2223702319148935,delivering
52.78347027872341,-1.222253155319149,delivering
52.78344638510639,-1.2221360787234041,delivering
52.78342249148937,-1.2220190021276596,delivering
52.78339859787234,-1.2219019255319148,delivering
52.78337470425532,-1.2217848489361702,delivering
52.783350810638304,-1.2216677723404255,delivering
52.783326917021284,-1.2215506957446807,delivering
52.78330302340426,-1.2214336191489361,delivering
52.78327912978724,-1.2213165425531913,delivering
52.78325523617022,-1.2211994659574468,delivering
52.783231342553194,-1.221082389361702,delivering
52.783207448936174,-1.2209653127659574,delivering
52.783183555319155,-1.2208482361702127,delivering
52.783159661702136,-1.2207311595744679,delivering
52.78313576808511,-1.2206140829787233,delivering
52.78311187446809,-1.2204970063829785,delivering
52.78308798085107,-1.220379929787234,delivering
52.78306408723405,-1.2202628531914892,delivering
52.783040193617026,-1.2201457765957446,delivering
52.78301630000001,-1.2200286999999999,delivering
52.782978070000006,-1.2199121099999999,delivering
52.782939840000004,-1.21979552,delivering
52.78290161,-1.2196789299999997,delivering
52.78286338,-1.2195623399999997,delivering
52.782825149999994,-1.2194457499999998,delivering
52.78278691999999,-1.2193291599999998,delivering
52.78274868999999,-1.2192125699999998,delivering
52.78271045999999,-1.2190959799999996,delivering
52.78267222999999,-1.2189793899999997,delivering
52.78263399999999,-1.2188627999999997,delivering
52.78259006923076,-1.218766546153846,delivering
52.78254613846153,-1.218670292307692,delivering
52.782502207692296,-1.2185740384615382,delivering
52.782458276923066,-1.2184777846153845,delivering
52.782414346153836,-1.2183815307692305,delivering
52.782370415384605,-1.2182852769230768,delivering
52.782326484615375,-1.2181890230769228,delivering
52.782282553846144,-1.218092769230769,delivering
52.782238623076914,-1.2179965153846153,delivering
52.782194692307684,-1.2179002615384613,delivering
52.78215076153845,-1.2178040076923076,delivering
52.78210683076922,-1.2177077538461538,delivering
52.78206289999999,-1.2176114999999998,delivering
52.78201896923076,-1.217515246153846,delivering
52.78197503846153,-1.2174189923076923,delivering
52.7819311076923,-1.2173227384615384,delivering
52.78188717692307,-1.2172264846153846,delivering
52.78184324615384,-1.2171302307692309,delivering
52.78179931538461,-1.217033976923077,delivering
52.78175538461538,-1.2169377230769232,delivering
52.78171145384615,-1.2168414692307692,delivering
52.78166752307692,-1.2167452153846154,delivering
52.78162359230769,-1.2166489615384617,delivering
